time_s,theta_rad
2224.0,0.00012540917464172856
2225.0,0.00012087348029203294
2226.0,0.000274688089003284
2227.0,0.001616129970671635
2228.0,0.0029575718523399863
2229.0,0.004299013734008337
2230.0,0.0056404556156766875
2231.0,0.006112850729463213
2232.0,0.005343750460560513
2233.0,0.004574650191658075
2234.0,0.003805549922755638
2235.0,0.003036449653853201
2236.0,0.0016107950578238826
2237.0,-8.842384117637575e-05
2238.0,-0.0017876427401760523
2239.0,-0.003486861639175728
2240.0,-0.0051860805381754044
2241.0,-0.007149253412534002
2242.0,-0.009112426286891255
2243.0,-0.011075599161249181
2244.0,-0.013038772035607106
2245.0,-0.01501971298997969
2246.0,-0.01704329733638815
2247.0,-0.01906688168279522
2248.0,-0.021090466029202986
2249.0,-0.023114050375610748
2250.0,-0.025053532592311918
2251.0,-0.02693414331821847
2252.0,-0.02881475404412502
2253.0,-0.030695364770031573
2254.0,-0.03257597549593748
2255.0,-0.03415138121032826
2256.0,-0.03568609292318288
2257.0,-0.0372208046360375
2258.0,-0.038755516348892106
2259.0,-0.04019347123755761
2260.0,-0.04117989428000948
2261.0,-0.04216631732246102
2262.0,-0.04315274036491255
2263.0,-0.04413916340736408
2264.0,-0.04477243526136428
2265.0,-0.045008412028356454
2266.0,-0.04524438879534872
2267.0,-0.04548036556234098
2268.0,-0.04571634232933324
2269.0,-0.045239189042696915
2270.0,-0.044542611124175416
2271.0,-0.04384603320565368
2272.0,-0.043149455287131946
2273.0,-0.04242801969821746
2274.0,-0.04130886138301901
2275.0,-0.040189703067820555
2276.0,-0.0390705447526221
2277.0,-0.03795138643742403
2278.0,-0.037322172807370546
2279.0,-0.03759119110008391
2280.0,-0.03786020939279727
2281.0,-0.03812922768551063
2282.0,-0.0383982459782239
2283.0,-0.038581354337125034
2284.0,-0.03871760273212844
2285.0,-0.03885385112713184
2286.0,-0.038990099522135245
2287.0,-0.0391263479171387
2288.0,-0.0391343625286099
2289.0,-0.03913436252861038
2290.0,-0.03913436252861086
2291.0,-0.03913436252861135
2292.0,-0.039134362528611716
2293.0,-0.039134362528611716
2294.0,-0.039134362528611716
2295.0,-0.039134362528611716
2296.0,-0.039134362528611716
2297.0,-0.039134362528611716
2298.0,-0.039134362528611716
2299.0,-0.039134362528611716
2300.0,-0.039134362528611716
2301.0,-0.039134362528611716
2302.0,-0.038980982667484454
2303.0,-0.038794735693258496
2304.0,-0.03860848871903254
2305.0,-0.03842224174480664
2306.0,-0.03820421377337761
2307.0,-0.037747828322926086
2308.0,-0.03729144287247456
2309.0,-0.03683505742202304
2310.0,-0.03637867197157135
2311.0,-0.03616788103396184
2312.0,-0.03630793940041195
2313.0,-0.03644799776686206
2314.0,-0.03658805613331218
2315.0,-0.03672811449976229
2316.0,-0.0382209436268687
2317.0,-0.0402774272375819
2318.0,-0.0423339108482951
2319.0,-0.044390394459008296
2320.0,-0.046446878069721496
2321.0,-0.047954616548098045
2322.0,-0.04946235502647459
2323.0,-0.05097009350485062
2324.0,-0.05247783198322768
2325.0,-0.05376363929278101
2326.0,-0.054516811797158615
2327.0,-0.055269984301536214
2328.0,-0.05602315680591356
2329.0,-0.05677632931029142
2330.0,-0.05712489440239553
2331.0,-0.0571902343059082
2332.0,-0.05725557420942087
2333.0,-0.05732091411293357
2334.0,-0.05738625401644622
2335.0,-0.05690290292502477
2336.0,-0.056346393034278776
2337.0,-0.05578988314353278
2338.0,-0.05523337325278679
2339.0,-0.05457867008913998
2340.0,-0.05346573165195606
2341.0,-0.05235279321477214
2342.0,-0.05123985477758822
2343.0,-0.050126916340404296
2344.0,-0.04878279482309412
2345.0,-0.04717859234064189
2346.0,-0.04557438985819021
2347.0,-0.043970187375737435
2348.0,-0.042365984893285205
2349.0,-0.040435991788160715
2350.0,-0.038405755414521674
2351.0,-0.03637551904088333
2352.0,-0.0343452826672436
2353.0,-0.03232156365262212
2354.0,-0.03040212238228152
2355.0,-0.028482681111940918
2356.0,-0.02656323984159966
2357.0,-0.02464379857125972
2358.0,-0.02318861788925914
2359.0,-0.022584581619215265
2360.0,-0.02198054534917139
2361.0,-0.021376509079127512
2362.0,-0.020772472809083637
2363.0,-0.021210214093832447
2364.0,-0.02221619768119545
2365.0,-0.023222181268558455
2366.0,-0.02422816485592146
2367.0,-0.025234148443284463
2368.0,-0.02539512864397571
2369.0,-0.025503296132999932
2370.0,-0.025611463622024228
2371.0,-0.025719631111048486
2372.0,-0.02580234742618474
2373.0,-0.025802347426184983
2374.0,-0.025802347426185222
2375.0,-0.025802347426185465
2376.0,-0.025802347426185705
2377.0,-0.02580234742618582
2378.0,-0.02580234742618582
2379.0,-0.02580234742618582
2380.0,-0.02580234742618582
2381.0,-0.02580234742618582
2382.0,-0.02580234742618582
2383.0,-0.02580234742618582
2384.0,-0.02580234742618582
2385.0,-0.02580234742618582
2386.0,-0.025802347426185847
2387.0,-0.02580234742618609
2388.0,-0.025802347426186333
2389.0,-0.025802347426186572
2390.0,-0.025802347426186815
2391.0,-0.02580234742618676
2392.0,-0.025802347426186277
2393.0,-0.02580234742618579
2394.0,-0.02580234742618531
2395.0,-0.025802347426184827
2396.0,-0.025802347426184685
2397.0,-0.025802347426184685
2398.0,-0.025802347426184685
2399.0,-0.025802347426184685
2400.0,-0.025802347426184685
2401.0,-0.025802347426185167
2402.0,-0.02580234742618565
2403.0,-0.025802347426186135
2404.0,-0.025802347426186617
2405.0,-0.025802347426186815
2406.0,-0.025802347426186333
2407.0,-0.02580234742618585
2408.0,-0.025802347426185368
2409.0,-0.025802347426184882
2410.0,-0.02580234742618497
2411.0,-0.02580234742618545
2412.0,-0.025802347426185934
2413.0,-0.025802347426186416
2414.0,-0.0258023474261869
2415.0,-0.02580234742618653
2416.0,-0.025802347426186048
2417.0,-0.025802347426185566
2418.0,-0.025802347426185084
2419.0,-0.02582616698471191
2420.0,-0.025961144483032907
2421.0,-0.02609612198135381
2422.0,-0.02623109947967476
2423.0,-0.026366076977995707
2424.0,-0.02645054768909955
2425.0,-0.026478198264584155
2426.0,-0.02650584884006874
2427.0,-0.02653349941555333
2428.0,-0.026561149991037925
2429.0,-0.02642976336556273
2430.0,-0.026249442216715296
2431.0,-0.026069121067867865
2432.0,-0.02588879991902043
2433.0,-0.025692668173712855
2434.0,-0.02524356688504305
2435.0,-0.02479446559637325
2436.0,-0.024345364307703447
2437.0,-0.023896263019033644
2438.0,-0.02362084090469435
2439.0,-0.02366383060996105
2440.0,-0.023706820315227736
2441.0,-0.023749810020494422
2442.0,-0.023792799725761104
