time_s,theta_rad
1969.0,0.04486887626336699
1970.0,0.04472011685680848
1971.0,0.04457135745025004
1972.0,0.044422598043691565
1973.0,0.04427383863713312
1974.0,0.04412507923057461
1975.0,0.043976319824016105
1976.0,0.043813328610862415
1977.0,0.04365033739770869
1978.0,0.043487346184555006
1979.0,0.04332435497140124
1980.0,0.04316136375824748
1981.0,0.042998372545093796
1982.0,0.04283538133194007
1983.0,0.04267239011878638
1984.0,0.04250939890563262
1985.0,0.04234640769247886
1986.0,0.04218341647932517
1987.0,0.042020425266171446
1988.0,0.04185743405301776
1989.0,0.041694442839864
1990.0,0.041531451626710236
1991.0,0.04136846041355659
1992.0,0.04120546920040283
1993.0,0.04104247798724907
1994.0,0.04087948677409538
1995.0,0.04071649556094165
1996.0,0.04055350434778797
1997.0,0.04039051313463421
1998.0,0.04022752192148044
1999.0,0.04006453070832676
2000.0,0.039901539495173034
2001.0,0.03973913492641308
2002.0,0.03957673035765306
2003.0,0.039414325788893034
2004.0,0.03925192122013308
2005.0,0.03908951665137309
2006.0,0.03892711208261314
2007.0,0.038764707513853115
2008.0,0.03860230294509309
2009.0,0.03843989837633314
2010.0,0.03827749380757315
2011.0,0.038115089238813196
2012.0,0.03795268467005317
2013.0,0.03779028010129315
2014.0,0.03762787553253323
2015.0,0.03746547096377321
2016.0,0.037303066395013185
2017.0,0.03714066182625323
2018.0,0.03697825725749324
2019.0,0.03681585268873329
2020.0,0.036653448119973266
2021.0,0.03649104355121324
2022.0,0.03632863898245329
2023.0,0.0361662344136933
2024.0,0.03600382984493335
2025.0,0.03584142527617332
2026.0,0.03569444451446709
2027.0,0.03554746375276093
2028.0,0.035400482991054735
2029.0,0.035253502229348574
2030.0,0.03510652146764234
2031.0,0.03495954070593612
2032.0,0.03481255994422996
2033.0,0.03466557918252376
2034.0,0.0345185984208176
2035.0,0.03437161765911137
2036.0,0.03422463689740514
2037.0,0.03407765613569901
2038.0,0.03393067537399278
2039.0,0.03378369461228655
2040.0,0.03363671385058039
2041.0,0.03348973308887419
2042.0,0.03334275232716803
2043.0,0.0331957715654618
2044.0,0.03304879080375558
2045.0,0.032901810042049416
2046.0,0.03275482928034322
2047.0,0.03260784851863706
2048.0,0.03246086775693083
2049.0,0.03231388699522463
2050.0,0.032166906233518436
2051.0,0.03214985275877995
2052.0,0.03213279928404147
2053.0,0.03211574580930298
2054.0,0.03209869233456449
2055.0,0.032081638859826005
2056.0,0.032064585385087524
2057.0,0.032047531910349036
2058.0,0.03203047843561055
2059.0,0.03201342496087207
2060.0,0.03199637148613358
2061.0,0.03197931801139509
2062.0,0.031962264536656605
2063.0,0.031945211061918125
2064.0,0.03192815758717964
2065.0,0.03191110411244115
2066.0,0.03189405063770266
2067.0,0.03187699716296418
2068.0,0.03185994368822569
2069.0,0.031842890213487206
2070.0,0.031825836738748725
2071.0,0.03180878326401024
2072.0,0.03179172978927175
2073.0,0.03177467631453326
2074.0,0.03175762283979478
2075.0,0.031740569365056294
2076.0,0.031871368019861415
2077.0,0.032002166674666536
2078.0,0.03213296532947166
2079.0,0.03226376398427678
2080.0,0.0323945626390819
2081.0,0.03252536129388702
2082.0,0.03265615994869215
2083.0,0.03278695860349727
2084.0,0.03291775725830239
2085.0,0.033048555913107514
2086.0,0.033179354567912635
2087.0,0.033310153222717756
2088.0,0.03344095187752288
2089.0,0.033571750532328
2090.0,0.03370254918713312
2091.0,0.03383334784193824
2092.0,0.03396414649674336
2093.0,0.034094945151548484
2094.0,0.03422574380635361
2095.0,0.03435654246115873
2096.0,0.034487341115963854
2097.0,0.034618139770768976
2098.0,0.0347489384255741
2099.0,0.03487973708037922
2100.0,0.03501053573518434
2101.0,0.03494864630771103
2102.0,0.03488675688023772
2103.0,0.03482486745276441
2104.0,0.0347629780252911
2105.0,0.03470108859781779
2106.0,0.034639199170344484
2107.0,0.03457730974287118
2108.0,0.03451542031539787
2109.0,0.03445353088792456
2110.0,0.034391641460451254
2111.0,0.034329752032977945
2112.0,0.034267862605504636
2113.0,0.034205973178031326
2114.0,0.03414408375055802
2115.0,0.03408219432308471
2116.0,0.0340203048956114
2117.0,0.03395841546813809
2118.0,0.03389652604066478
2119.0,0.03383463661319148
2120.0,0.03377274718571817
2121.0,0.03371085775824486
2122.0,0.03364896833077155
2123.0,0.03358707890329824
2124.0,0.03352518947582493
2125.0,0.03346330004835162
2126.0,0.033335332816591956
2127.0,0.033207365584832296
2128.0,0.03307939835307264
2129.0,0.03295143112131297
2130.0,0.0328234638895533
2131.0,0.03269549665779364
2132.0,0.032567529426033984
2133.0,0.03243956219427432
2134.0,0.03231159496251465
2135.0,0.03218362773075499
2136.0,0.03205566049899533
2137.0,0.031927693267235664
2138.0,0.031799726035476
2139.0,0.03167175880371634
2140.0,0.03154379157195668
2141.0,0.03141582434019701
2142.0,0.031287857108437345
2143.0,0.031159889876677685
2144.0,0.031031922644918022
2145.0,0.03090395541315836
2146.0,0.030775988181398695
2147.0,0.030648020949639032
2148.0,0.03052005371787937
2149.0,0.030392086486119706
2150.0,0.030264119254360042
2151.0,0.03008323403843102
2152.0,0.029902348822501992
2153.0,0.02972146360657297
2154.0,0.029540578390643946
2155.0,0.02935969317471492
2156.0,0.029178807958785895
2157.0,0.028997922742856872
2158.0,0.028817037526927845
2159.0,0.028636152310998822
2160.0,0.0284552670950698
2161.0,0.028274381879140775
2162.0,0.02809349666321175
2163.0,0.027912611447282725
2164.0,0.0277317262313537
2165.0,0.027550841015424675
2166.0,0.02736995579949565
2167.0,0.027189070583566628
2168.0,0.0270081853676376
2169.0,0.026827300151708578
2170.0,0.026646414935779555
2171.0,0.026465529719850528
2172.0,0.026284644503921505
2173.0,0.02610375928799248
2174.0,0.025922874072063454
2175.0,0.02574198885613443
2176.0,0.02557340861333978
2177.0,0.02540482837054513
2178.0,0.025236248127750483
2179.0,0.025067667884955833
2180.0,0.024899087642161182
2181.0,0.02473050739936653
2182.0,0.024561927156571885
2183.0,0.024393346913777234
2184.0,0.024224766670982584
2185.0,0.024056186428187933
2186.0,0.023887606185393286
2187.0,0.023719025942598636
2188.0,0.023550445699803985
2189.0,0.023381865457009335
2190.0,0.023213285214214688
2191.0,0.023044704971420037
2192.0,0.022876124728625387
2193.0,0.022707544485830736
2194.0,0.02253896424303609
2195.0,0.02237038400024144
2196.0,0.02220180375744679
2197.0,0.022033223514652138
2198.0,0.02186464327185749
2199.0,0.02169606302906284
2200.0,0.02152748278626819
2201.0,0.02136976010840393
2202.0,0.021212037430539666
2203.0,0.021054314752675406
2204.0,0.020896592074811145
2205.0,0.02073886939694688
2206.0,0.02058114671908262
2207.0,0.020423424041218358
2208.0,0.020265701363354097
2209.0,0.020107978685489837
2210.0,0.019950256007625573
2211.0,0.019792533329761313
2212.0,0.019634810651897053
2213.0,0.01947708797403279
2214.0,0.01931936529616853
2215.0,0.01916164261830427
2216.0,0.019003919940440005
2217.0,0.018846197262575744
2218.0,0.018688474584711484
2219.0,0.01853075190684722
2220.0,0.01837302922898296
2221.0,0.0182153065511187
2222.0,0.018057583873254436
2223.0,0.017899861195390176
2224.0,0.017742138517525912
2225.0,0.017584415839661652
2226.0,0.017455295006518833
2227.0,0.01732617417337601
2228.0,0.017197053340233193
2229.0,0.01706793250709037
2230.0,0.016938811673947552
2231.0,0.01680969084080473
2232.0,0.01668057000766191
2233.0,0.01655144917451909
2234.0,0.01642232834137627
2235.0,0.016293207508233452
2236.0,0.01616408667509063
2237.0,0.016034965841947812
2238.0,0.01590584500880499
2239.0,0.01577672417566217
2240.0,0.01564760334251935
2241.0,0.01551848250937653
2242.0,0.01538936167623371
2243.0,0.01526024084309089
2244.0,0.015131120009948072
2245.0,0.01500199917680525
2246.0,0.014872878343662431
2247.0,0.01474375751051961
2248.0,0.01461463667737679
2249.0,0.01448551584423397
2250.0,0.01435639501109115
2251.0,0.014273623033421938
2252.0,0.014190851055752726
2253.0,0.014108079078083513
2254.0,0.014025307100414301
2255.0,0.013942535122745089
2256.0,0.013859763145075877
2257.0,0.013776991167406664
2258.0,0.013694219189737452
2259.0,0.01361144721206824
2260.0,0.013528675234399028
2261.0,0.013445903256729815
2262.0,0.013363131279060603
2263.0,0.013280359301391391
2264.0,0.01319758732372218
2265.0,0.013114815346052966
2266.0,0.013032043368383754
2267.0,0.012949271390714542
2268.0,0.01286649941304533
2269.0,0.012783727435376117
2270.0,0.012700955457706905
2271.0,0.012618183480037693
2272.0,0.012535411502368482
2273.0,0.012452639524699268
2274.0,0.012369867547030056
2275.0,0.012287095569360845
2276.0,0.012268416623195786
2277.0,0.012249737677030728
2278.0,0.01223105873086567
2279.0,0.012212379784700612
2280.0,0.012193700838535554
2281.0,0.012175021892370496
2282.0,0.012156342946205437
2283.0,0.01213766400004038
2284.0,0.012118985053875321
2285.0,0.012100306107710264
2286.0,0.012081627161545205
2287.0,0.012062948215380148
2288.0,0.01204426926921509
2289.0,0.012025590323050032
2290.0,0.012006911376884973
2291.0,0.011988232430719916
2292.0,0.011969553484554857
2293.0,0.0119508745383898
2294.0,0.011932195592224741
2295.0,0.011913516646059684
2296.0,0.011894837699894625
2297.0,0.011876158753729568
2298.0,0.011857479807564509
2299.0,0.011838800861399452
2300.0,0.011820121915234393
2301.0,0.011883273089657642
2302.0,0.011946424264080891
2303.0,0.01200957543850414
2304.0,0.01207272661292739
2305.0,0.01213587778735064
2306.0,0.012199028961773889
2307.0,0.012262180136197138
2308.0,0.012325331310620387
2309.0,0.012388482485043636
2310.0,0.012451633659466886
2311.0,0.012514784833890135
2312.0,0.012577936008313386
2313.0,0.012641087182736634
2314.0,0.012704238357159885
2315.0,0.012767389531583134
